,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
155,-536.66864,148.5238,8.720152,-10.779395,-7.6742415,-11.592917,-18.236198,-14.188934,-8.65737,-10.062791,-10.421754,-11.311527,-8.669611
156,-538.9634,140.49149,13.558284,-14.445252,-7.1862693,-10.342221,-17.8495,-13.746748,-8.186513,-9.415932,-9.22043,-8.919483,-7.769362
157,-542.9245,139.44461,7.117726,-8.758939,-6.216998,-8.306259,-16.441885,-14.708705,-8.616375,-9.38375,-8.123031,-8.047333,-7.4156404
158,-560.87726,155.29936,-5.719652,-2.6684802,-10.222279,-6.7368503,-15.121774,-10.843941,-7.5479107,-10.146732,-7.0868945,-8.959356,-7.353059
159,-549.3682,154.95853,4.0151706,-8.719616,-8.8657875,-9.240927,-16.224277,-14.252803,-7.5043926,-8.91573,-8.934419,-9.759999,-6.9119053
160,-581.93634,142.89706,-1.7891711,0.87029856,-10.948097,-7.542409,-13.991659,-9.919764,-5.7454524,-6.4507985,-6.237369,-7.8077083,-4.3243756
161,-555.6558,151.73944,-0.978332,-13.554285,-3.8548489,-8.12973,-19.010605,-15.989019,-8.0690565,-7.952972,-6.0085435,-6.3027406,-6.10648
162,-586.3819,146.06335,0.8196149,2.6448174,-5.6210833,-1.4276863,-16.919779,-14.188129,-9.525555,-6.1655827,-6.6069756,-6.070177,-2.2840323
163,-565.796,111.89208,15.560057,-1.8453058,0.94174695,-4.976653,-15.904035,-15.443726,-9.223987,-7.3472786,-5.7232347,-6.5126476,-5.370147
164,-564.96906,140.49907,0.5445448,1.8173234,-1.2758136,-4.4873104,-15.909461,-18.421553,-10.260579,-8.564058,-5.8688054,-5.900825,-4.3606806
165,-590.81024,124.84594,4.3529935,2.160411,-1.4596438,-8.065768,-13.062613,-10.637686,-5.616986,-6.9029555,-5.7773304,-5.2937093,-3.111864
166,-569.4133,144.78043,0.9033743,1.938311,-4.05601,-7.654135,-19.018705,-16.921995,-8.474841,-10.027574,-6.1768484,-6.0830684,-4.8998404
167,-569.87915,142.18404,5.663356,4.689219,-1.0626498,-3.8625772,-16.290522,-17.05962,-9.71997,-8.574421,-6.074674,-7.706406,-6.2259
168,-580.78815,134.05287,8.87667,0.054403983,-0.8331582,-6.3722186,-16.014582,-16.686474,-10.148429,-8.9656105,-8.004245,-8.617707,-6.4950747
169,-577.03754,129.65462,18.262089,-0.31244156,1.442542,-4.807342,-16.878387,-18.28789,-13.106691,-11.361868,-9.755331,-10.37933,-6.671136
170,-593.60815,142.27422,4.955042,9.46307,-0.256101,-1.4898126,-18.0489,-19.17312,-11.467963,-8.874782,-8.630194,-9.771012,-6.1072526
171,-602.34155,124.28566,12.676526,4.778747,0.92338914,-6.080235,-13.280113,-14.480373,-8.217286,-7.088911,-6.0543857,-7.2602086,-6.9097943
172,-518.39105,123.70285,11.915707,-12.433597,-5.4350348,-5.712279,-17.284405,-17.838966,-11.633826,-10.500075,-6.958183,-5.4294415,-5.851498
173,-588.4119,132.66864,4.6384583,7.9454746,-4.616714,-9.349484,-16.9578,-18.235611,-11.177962,-11.255316,-8.075079,-9.3826475,-8.496791
174,-523.0267,126.56492,0.6673264,-1.1484443,0.79497343,-6.14476,-18.93261,-14.809214,-8.737103,-10.740456,-10.400442,-7.8574033,-5.3075733
175,-565.9289,132.04019,2.7857704,3.499859,-5.0561514,-7.381406,-15.938164,-17.344397,-9.584664,-8.389736,-8.079362,-9.721505,-6.4034796
176,-572.5693,127.82832,5.124334,2.332094,-0.28604338,-4.7541223,-14.589363,-16.544182,-11.627477,-8.7520895,-6.4985247,-8.182057,-6.033124
177,-552.8215,159.8652,-7.3885756,-8.569863,-1.0571074,-5.1819487,-20.992447,-18.797928,-9.401812,-10.116083,-6.761099,-6.021645,-5.073962
178,-547.70935,149.86427,1.3022517,-9.701399,-2.687918,-8.897036,-20.54492,-16.114,-8.416597,-9.988987,-7.755279,-6.4318514,-5.312459
179,-551.8831,147.58745,3.7660105,-12.38914,-1.326138,-7.454728,-19.331175,-15.44626,-7.5988784,-8.72508,-7.7828803,-5.2928023,-3.952611
180,-587.73456,150.83281,8.53037,5.316228,-8.0795965,2.9897423,-7.703254,-11.6687565,-2.3247674,2.5244582,0.10386576,-1.3138981,6.940547
181,-593.7582,149.2097,4.442278,4.5904794,-9.117572,3.529748,-6.6720147,-10.991971,-5.816148,2.385457,-0.39666754,-2.9523125,8.489436
182,-557.83936,149.16586,-20.767096,-9.005177,-8.356606,-7.9073477,-14.941212,-10.137219,6.472201,-1.6182747,2.037977,8.949748,-1.7446457
183,-542.05206,138.60489,-4.495401,-6.494017,2.3248746,2.1178749,-10.250504,-8.185784,-4.96658,-2.0564787,0.18287392,-1.4973463,0.3844876
184,-568.3992,118.20709,3.0446827,-1.2746211,7.939645,3.8238297,-5.877576,-6.1041856,-3.0054674,-0.05627146,2.256338,-0.33297986,-1.6160764
185,-603.98334,142.29794,-10.0252495,3.4102745,1.5260417,2.2336679,-5.132887,0.24383599,-1.1742756,2.9336014,5.160964,2.0731504,5.4664216
186,-582.4723,121.42575,-2.6364481,-10.134434,-6.7669654,-5.093319,-10.037119,-9.152421,2.7134047,-4.564866,-5.2635484,8.593774,2.0941687
187,-579.1792,161.47028,-7.730613,-5.150002,0.2884199,-1.7562338,-2.9282038,-3.9081059,-3.5126677,5.387513,5.2240195,-1.3910898,3.194497
188,-589.2769,142.1247,0.90423304,6.1445985,7.4343343,2.6505187,-3.3308814,-7.7935905,-4.7066126,0.20244472,-0.43731964,-2.0095718,-0.22914669
189,-571.74365,102.03568,-0.1713998,-10.072309,-9.767261,-4.5048323,-5.8539786,-11.36941,-5.9090815,-1.3729451,-3.8326728,-1.0492635,2.7142048
190,-690.6972,104.04086,-3.2161522,-4.387526,-6.7762413,-2.7442472,-4.07966,-12.36352,-5.752458,-2.731583,-4.945554,2.932709,3.5150592
191,-690.00494,152.55742,-10.023071,-1.3118812,-2.7447436,-6.055914,-3.6317167,-5.328812,-10.33227,-2.599956,-2.7871742,-2.3807797,5.619376
192,-565.0515,157.79636,6.750895,-4.6461816,-10.917661,0.8327924,-8.261238,-10.112767,-9.70441,-1.4370148,0.7127417,-5.562254,4.9958854
193,-705.0289,122.63422,-5.6481338,-3.6379433,-3.9045753,-0.5602808,-2.3125823,-9.949044,-9.493083,-0.20596792,-0.23078144,2.0771163,3.4076178
194,-738.4695,52.209393,14.022089,9.722521,2.9590611,2.4232016,-0.19721669,-2.536029,-4.72993,-0.18312107,0.5254302,0.3031076,3.871189
195,-770.3118,101.71479,0.8091846,6.50663,9.212058,6.648607,-1.7377412,-5.4147067,-2.8876805,-1.8397546,-2.0452898,-0.8589002,0.15008885
196,-715.0638,107.47354,11.381389,5.145903,6.0771213,1.6901248,0.20885175,-0.19560696,0.12937337,1.916871,2.3917758,0.12569335,1.2986827
197,-652.14453,140.17575,-4.4469757,15.427371,-2.177874,2.5389638,-3.1900856,-6.3817954,0.47973263,-2.2318022,-1.125874,5.5052676,5.7000055
198,-637.46045,132.87785,4.761181,7.1268535,6.2282295,3.3639178,1.6534901,-0.094821244,-2.9027631,-2.6998725,-1.2259681,-1.0125549,3.57187
199,-585.59656,118.57346,-0.5708084,2.420101,-3.3864765,-4.2965474,-1.127539,-0.8252952,-2.845772,-3.0535376,-3.506616,-3.1418388,1.5249825
200,-537.3302,98.10613,8.750163,-6.950485,-1.7785492,-3.982055,-7.121471,-9.044515,-6.878348,-2.7853565,-2.5060446,-2.2059937,0.38677412
201,-600.08386,122.105095,6.568664,-1.1854721,0.16284394,-1.7886604,-3.128933,-6.6220737,-4.4290314,0.20190327,-0.3744783,-2.5445523,-1.0505509
202,-511.82278,81.826675,11.880923,-1.6559783,0.09186037,-1.376352,-5.128068,-11.918383,-8.659556,-2.0893369,-2.5850863,-2.1775916,0.58657897
203,-573.2436,139.37163,13.043667,2.4672425,-5.0252457,5.175027,-4.2535434,-7.4801564,-2.4891818,3.5405889,1.3165007,-3.3973792,6.4883595
204,-560.93475,96.51725,7.608877,3.2301683,2.5370958,1.3566715,-0.38509145,-7.0269136,-2.3157167,3.0790644,-1.3880833,-1.637347,1.1861376
205,-541.4239,132.26653,6.874425,-5.760791,0.39722595,-3.0646589,-6.541451,-13.412735,-6.257239,0.023908999,-3.804326,-2.3678126,-0.19748588
206,-493.91028,134.79808,-4.421657,-7.9047613,-1.186887,-2.286021,-4.34406,-14.760813,-9.106903,0.44312173,-2.331671,-3.8983023,-1.7085121
207,-529.9628,145.48918,-0.9160074,-10.375285,-2.995503,-0.5801154,-2.3339345,-13.090837,-7.8988256,-1.06937,-3.3238106,-0.44970676,0.27032983
208,-595.10614,167.44704,-2.0775504,-4.1184015,4.579122,-0.5364591,-1.4125401,-9.802749,-7.5789485,-1.8690107,-1.8648717,-1.7766868,1.0425845
209,-542.07623,117.79491,-1.0317209,-0.97902024,-3.5113842,-2.1514301,-0.008733071,-8.192732,-4.889613,0.609244,-2.5429208,-0.92405975,1.4029758
210,-493.94696,90.33855,9.82767,-0.43245593,-5.2381673,-6.5778413,-4.213979,-9.058061,-7.7278614,-2.7780886,-4.5821857,-3.8629973,-0.5398408
211,-550.9793,102.85593,0.7674525,-2.5293577,-4.355005,-1.7494363,-0.19206615,-7.0588193,-0.46261513,1.6530678,-1.9633398,1.5785658,2.6996908
212,-553.1075,133.61493,5.5752997,-3.54818,0.7512293,-1.4126712,-3.2404034,-9.8788595,-4.9168634,-0.45424214,-4.544833,-2.4207346,0.70602095
213,-567.48676,139.84749,5.8367047,-7.598892,-0.24047284,-1.8436981,-3.715164,-9.59902,-5.1017485,-0.27889153,-2.665272,-2.2813797,1.6048746
214,-631.8304,119.87032,2.1083243,10.5788145,-9.123693,5.360031,-4.901792,-4.553179,0.102851175,0.1228925,0.2606291,-2.1242623,2.648789
215,-537.7334,114.0274,13.404682,-2.262783,0.47823077,0.31068724,-7.1768565,-12.117794,-3.9589107,0.3490531,-3.3142776,-2.5858574,0.53749055
216,-521.6114,145.55269,1.5505046,-8.541489,-3.0158796,-2.8627765,-4.4118085,-14.445477,-9.830651,-1.6999336,-3.480356,-4.566461,-0.87624276
217,-586.8615,109.07383,12.480747,3.372795,-1.8986186,-2.772323,-0.080660485,-6.2895775,-2.1496866,2.6582139,-1.2022172,-0.1328409,0.33653167
218,-565.00854,139.45387,8.818634,3.4829054,0.31534988,-1.7333866,-6.9243803,-12.419322,-4.4154973,1.5626229,-1.2154293,0.40197822,1.0971814
219,-538.01544,132.27693,13.181825,-3.7689614,-0.74108315,-1.13275,-4.8161554,-11.738033,-5.344372,0.28318703,-3.7710536,-3.8230286,-1.1105593
220,-519.0161,125.44531,6.313546,-6.131265,-1.0165168,0.23757336,-4.7162466,-11.035602,-5.5189915,0.68192065,-0.8586572,-0.7528381,-1.2251507
221,-548.9289,150.3879,5.7108455,-6.903649,-8.173508,-1.4927453,-1.861567,-14.175851,-3.5182066,1.819377,-6.0093684,-2.9850626,0.4146119
222,-496.89685,103.45257,13.304455,-6.4863844,-8.892659,-3.2093303,-3.0287626,-9.502402,-5.314649,-1.252046,-3.39343,-0.77856874,2.0708444
223,-562.32117,123.295235,7.2104483,-1.8301255,0.90535665,-0.017913155,-1.728308,-1.6539371,-4.161329,-1.4751132,2.3938904,1.3825097,0.93794525
224,-612.34503,149.05548,-12.500751,9.038366,-2.9927247,6.8453145,-1.7820679,1.3951877,-3.512675,0.32791963,2.894793,-0.8184652,1.7975279
225,-604.212,155.57216,-3.8920925,-0.04806272,-3.7174888,11.215208,-1.2968667,-2.3701458,-3.6660786,2.453595,7.9180217,3.325599,4.052953
226,-620.8706,147.3141,-18.217012,7.5416517,-3.8750038,0.8946579,-3.9823158,1.8831992,-3.9801404,-7.095601,-0.99998236,-2.9445956,1.4965619
227,-622.345,127.632355,0.005950553,6.187893,4.5700083,4.1750865,-2.1839302,-1.3757849,-3.749906,0.55148816,1.1227076,-1.8051748,0.50015986
228,-604.0995,159.05148,0.2009943,4.7778373,-4.868219,5.216752,0.40324834,2.390953,1.365066,5.3243175,5.985975,1.5104731,5.6156926
229,-582.7378,145.57396,3.076756,0.87506914,7.701079,1.085371,-0.97510445,1.1775721,3.4450479,7.192717,4.697838,0.65828836,4.247231
230,-577.7016,156.71155,-12.784973,3.995599,0.82308793,-1.083086,-2.777387,-3.250466,-0.81604445,4.2470055,8.413247,4.0499735,4.2281327
231,-522.1727,123.30522,-12.473098,-12.108214,-4.715594,-7.318482,-16.190256,-7.3327527,5.272678,-2.6965928,-1.6526276,4.4517975,-3.7234447
232,-560.29694,104.49562,11.922441,6.5476203,0.6243785,-0.3400788,-9.538355,-6.5632186,-8.47911,-6.573687,0.4430819,-4.885537,-2.6207612
233,-574.3065,120.61999,3.220026,7.875375,2.1972048,-0.7062841,-6.55315,-2.6838696,-6.808736,-4.573438,-0.6886702,-4.4266105,-0.45904243
234,-601.6886,101.61099,12.957417,15.846933,5.124841,2.7948985,-12.727903,-11.547048,-9.048301,-7.653767,-1.8203565,-5.281311,-0.6298729
235,-578.752,112.82457,1.1341275,20.59333,2.6395373,6.51857,-18.5612,-14.967615,-12.84672,-9.236049,-1.3958505,-8.917555,0.6355706
236,-564.35046,97.52405,2.3311703,13.632702,3.3211806,6.2371535,-5.3527503,-3.2774444,-6.4687653,-5.4149942,0.9658773,-6.587687,-1.836532
237,-593.6916,111.70005,0.77031815,19.550423,1.4228992,9.674453,-10.397609,-6.1052303,-6.819532,-3.5969744,-0.2081768,-5.4984245,-0.9497069
238,-561.5015,95.52328,10.096316,13.148052,6.7931533,4.2155447,-13.896527,-15.312915,-11.96528,-8.451135,-0.8801658,-6.667744,-0.6321165
239,-577.69244,112.898544,-1.5025885,15.461742,2.51827,6.0918393,-12.98492,-9.778416,-8.780137,-6.3856196,-0.1434341,-8.204586,-2.0354557
240,-551.4797,90.004875,5.8913755,10.319527,5.10384,0.9400241,-12.43337,-12.089538,-9.975355,-8.888761,-1.2593185,-7.739613,-3.719705
241,-604.2809,109.87995,3.7137685,17.82761,0.29412326,8.945981,-9.906511,-11.693232,-10.837547,-6.4798512,0.48405716,-3.6348436,0.28413883
242,-576.23096,103.81824,9.262142,9.387865,2.957284,0.5767576,-14.507615,-9.8524885,-9.596211,-8.340276,0.4714419,-5.057068,-0.49819618
243,-537.1848,92.87799,6.8308735,7.1253304,7.7919545,3.3966603,-16.69124,-16.454788,-13.9060335,-10.534832,0.5681038,-4.7221627,-2.2358887
244,-507.0128,125.39306,-0.64086413,-0.5955552,0.34212863,-6.6279926,-15.524639,-10.039839,-15.995069,-9.745739,2.035742,-8.040175,-3.7008274
245,-594.6617,116.26615,-1.2277144,18.82034,-1.4554354,4.298698,-13.281572,-10.038638,-12.0322895,-6.239418,-0.27404803,-4.7607145,0.43586305
246,-562.4452,105.84042,8.655007,11.053588,5.4259562,-1.2787886,-13.953058,-12.432989,-10.650598,-8.591009,-2.7485144,-3.947957,1.3017474
247,-589.55896,122.26956,-0.7227028,18.137642,2.1558847,4.8784657,-15.072073,-13.65741,-10.333076,-7.584908,-1.9326261,-5.9528418,-0.32946724
248,-574.2659,104.54874,9.582461,12.039225,6.5255494,0.71221787,-14.790336,-11.255281,-10.2696,-9.5275955,-1.5378711,-5.3391714,0.2401107
249,-599.5031,108.8798,3.0567536,16.732069,0.7768128,4.4268327,-12.052417,-9.588785,-8.492536,-4.2785034,0.28728673,-5.168106,1.5976148
250,-590.7645,113.531654,-1.7119268,21.571898,5.984377,7.137863,-18.210106,-9.979807,-7.975693,-6.9326286,-2.9611719,-8.4445095,0.25888997
251,-611.8612,101.956245,0.6945926,20.527025,8.128093,6.8259077,-9.601116,-7.016592,-6.2478657,-4.3069916,-3.5863688,-5.759308,1.2990524
252,-537.26135,103.9679,1.7167255,12.237703,7.168891,-0.93418205,-21.276934,-14.418139,-11.7711735,-9.436517,-0.43743053,-7.574157,1.9170382
253,-583.46826,112.36201,-0.78020954,22.487797,-2.396118,6.1098204,-19.153519,-11.436747,-10.613396,-8.689383,-2.3813064,-4.153724,4.305953
254,-562.7196,108.77629,4.5619764,5.863156,4.645931,-0.3793634,-15.639705,-12.099451,-9.694892,-8.096065,-2.8558521,-5.899205,2.5338912
255,-547.0057,97.53337,5.3102098,10.204123,6.0938153,0.40420732,-14.791958,-14.803418,-10.376997,-5.2360883,-2.373949,-7.73296,-2.3280678
256,-579.35376,109.23758,12.022759,10.108368,2.2893226,-0.13564177,-13.564327,-12.061457,-13.404606,-11.580862,-0.14610742,-3.4821932,-1.1114607
257,-578.29663,111.160515,-3.2047935,14.004954,-1.6381351,-1.5107305,-15.306299,-7.475534,-7.6755757,-7.0793934,-1.524403,-5.7500706,1.961855
258,-593.3715,109.843124,5.115637,17.771088,-0.3635671,2.136598,-14.875113,-10.476077,-10.224956,-8.567503,-0.9221753,-6.8717422,-0.57336175
259,-608.583,113.39539,1.1872385,14.65875,4.578575,2.1894176,-10.957992,-9.169697,-8.291695,-6.3245378,0.43511376,-3.4453034,-2.4993172
260,-562.8597,89.67676,14.684299,7.5875635,6.672835,-1.2300949,-13.388156,-14.997106,-13.162336,-9.667102,-1.1698612,-1.9730366,-3.122593
261,-560.47296,102.09246,-4.524952,12.778512,2.644662,-1.2008139,-18.06407,-10.071911,-9.537965,-6.80525,-0.75505507,-6.7524004,-1.6489234
262,-616.4232,109.56517,2.0802324,12.357553,-1.2827817,0.5055641,-8.400725,-4.1991243,-4.723037,-4.5711184,-2.5675106,-2.625123,-1.6444615
263,-601.44995,110.438194,0.6590447,18.517916,2.2931387,3.1666758,-10.159857,-7.491932,-6.0495896,-4.78147,-2.28998,-3.4365852,0.2585278
264,-507.559,55.6359,17.999853,12.838282,9.384915,-1.5665535,-13.499712,-12.151012,-7.550857,-7.4844317,-6.3270817,-5.0629854,-2.0324879
265,-573.67285,89.16849,12.272824,12.624228,6.9181304,4.574749,-13.75463,-13.109425,-10.537968,-8.589633,0.7548504,-4.2644515,0.023027899
266,-607.5862,110.1594,5.794387,22.940994,3.196202,12.679559,-12.503901,-9.123774,-9.364034,-3.6027212,-1.500332,-7.7054195,-0.34859234
267,-562.00995,120.39211,-6.1868167,20.028913,-2.5160992,2.6943638,-20.204618,-10.981998,-11.61692,-12.897647,0.3424125,-8.969001,-1.0303419
268,-651.0924,99.06803,15.045066,23.724098,8.843511,11.242096,-2.6819053,-1.355285,-4.290846,-1.3481019,-0.35820785,-1.2865654,2.0335793
269,-578.7509,113.85308,-4.10714,21.003235,-0.045148525,7.756935,-14.078477,-9.471299,-12.124827,-6.0387406,-0.6814845,-5.9994698,1.0574079
270,-597.51514,112.67995,0.9890231,21.991407,3.2741485,6.6719747,-15.308744,-11.266746,-12.387696,-4.7384396,-1.3617358,-7.0471454,-0.3036516
271,-609.6847,114.34565,3.9076097,17.673742,1.6620874,2.831787,-13.467765,-8.007011,-10.687406,-7.584026,-3.6977043,-4.3141494,1.3760269
272,-572.11896,121.13535,-4.53072,21.42473,1.9124042,5.201582,-19.532423,-12.413472,-12.906069,-8.531202,-4.347384,-8.988294,1.345897
273,-692.9627,115.905266,16.91972,18.476894,17.031479,17.625414,8.453286,9.507851,6.3064322,4.291182,4.543159,2.4866886,-1.3791496
274,-547.7989,158.85484,-26.665972,-0.4669056,1.4725145,9.152573,-13.286587,-7.526746,-6.540915,-4.1513824,-1.8516699,-1.7593447,-3.8775096
275,-531.46466,165.91833,-29.899456,-6.7733173,10.2682705,7.9350514,-13.227048,-6.29258,-6.8375463,-8.569631,3.7741113,-0.76533675,-8.448515
276,-492.52548,161.03526,-25.580257,-14.375689,2.9676864,3.481593,-13.449873,-7.4459734,-8.665792,-11.630215,-0.574262,-0.67426664,-7.095817
277,-530.1004,163.78201,-25.110321,-7.305804,8.33204,6.8315463,-13.666241,-4.646042,-5.1840134,-9.206056,1.2593576,-0.56547177,-6.5101905
278,-532.76,167.03842,-22.959585,5.573891,3.7099154,8.610273,-16.136911,2.4553056,-5.9010205,-8.809491,0.58780867,-2.8151948,-8.344404
279,-529.3713,169.56665,-28.44216,-1.5236989,6.8666663,6.6738796,-14.730504,-4.4911103,-5.213683,-10.807869,-0.036472064,-0.9100972,-6.956819
280,-452.24445,152.28482,-35.285316,-15.320898,-2.3606157,5.151647,-11.329226,-8.104794,-4.9834585,-10.343149,-1.9830635,0.05698354,-2.6213589
281,-493.8223,149.10553,-16.966017,-9.161738,5.2454257,2.7880893,-12.581633,-5.762526,-4.3229694,-9.99312,0.16358282,0.3566534,-5.595082
282,-496.32324,162.30336,-27.67724,-11.220988,10.957581,5.6724987,-17.53025,-8.370814,-4.6240478,-10.220374,0.25730938,0.7015463,-5.8764143
283,-494.30527,145.53238,-11.154825,-11.062463,12.5952215,2.7935097,-14.016016,-5.8931103,-6.825653,-10.03923,-0.3497173,0.6103872,-4.9928584
284,-515.7787,152.43343,-15.386789,-8.925241,11.140878,6.242117,-13.442122,-5.8185067,-2.5169256,-8.400511,-1.6118895,0.07749682,-3.635657
285,-628.5841,151.61844,4.7436943,1.4418172,5.8550076,6.173331,-2.7451026,-1.1530513,-3.7849436,-5.2674026,-3.7501688,-0.75522673,-2.974848
286,-501.94745,134.43451,-19.283266,-2.087589,7.3960676,5.546485,-14.879568,-11.485351,-7.958887,-9.057329,1.367175,1.1362882,-6.067488
287,-464.04474,114.01137,-11.525629,-5.5534377,10.167196,4.928366,-13.009126,-13.860729,-10.383889,-8.820937,1.5216275,1.9633911,-4.9391613
288,-453.91055,151.0189,-20.563902,0.36296767,4.5372806,5.975271,-14.076065,-8.155974,-6.4682302,-11.7445345,-3.0904696,-0.7515032,-5.943656
289,-496.5031,141.5796,-21.421232,4.0896626,7.5640926,4.937244,-15.992699,-10.839079,-8.725326,-13.578687,-1.5905751,1.5613508,-5.4516573
290,-468.85278,123.9727,-15.951766,-15.866604,6.856654,10.068036,-11.648294,-11.415242,-9.488393,-10.829024,-0.6002926,1.7730851,-7.386284
291,-471.15842,150.0794,-34.052288,-10.075453,4.744544,5.3175654,-17.167677,-7.3127713,-6.9496665,-15.815486,-1.2348975,0.94827354,-7.1716814
292,-455.59683,121.04924,-10.356197,-16.002905,3.9416,3.1470392,-12.038535,-12.722963,-9.302328,-9.613138,-4.1983604,-1.4262066,-4.4282703
293,-507.16782,150.84238,-25.505169,-7.1116753,5.6317935,8.88613,-13.340864,-9.765034,-9.820681,-10.154658,0.7062877,-1.0887086,-6.5496182
294,-514.22314,160.58607,-39.769882,-0.12640817,1.3479874,8.270028,-16.360466,-2.6379325,-12.590298,-12.24528,2.0730703,-2.5624173,-8.167902
295,-525.6327,157.88313,-31.935425,0.84381545,7.231485,10.959416,-15.122693,-6.1779547,-13.091869,-13.128383,1.3786405,-3.5235674,-8.148568
296,-598.92053,158.51767,-2.7885637,-4.656246,-0.47426063,9.349261,-5.587935,-0.39221233,-5.4747586,-6.0241385,-1.7516171,-0.33447754,-5.0770864
297,-542.47485,158.45807,-28.821934,0.18021695,5.4426966,14.75373,-14.79081,-5.174139,-14.893104,-12.518456,1.5328823,-2.5094388,-9.908694
298,-526.55817,157.67253,-34.366253,0.75795054,7.067951,9.858132,-13.6462755,-3.195054,-9.382692,-14.241302,0.21613799,-2.0629828,-8.642304
299,-545.7642,161.52235,-19.010078,-2.9492135,1.0536709,9.987811,-15.70646,-2.6063948,-11.39793,-9.817817,-2.0646105,-1.5846946,-6.200996
300,-526.1657,144.05527,-22.297506,-2.7931604,10.702682,3.5709844,-12.04471,-2.2816997,-8.350952,-10.099963,2.603565,-1.276283,-7.6487613
301,-487.97318,149.3761,-26.200037,-13.7149105,7.0067897,5.190209,-13.745179,-7.8555317,-7.2967234,-10.172153,-1.3406233,-1.915531,-8.320161
302,-499.92706,143.24097,-18.033976,-14.072005,12.224707,5.686506,-14.585425,-10.011499,-7.649606,-9.353558,-0.74587303,-1.0767657,-8.260053
303,-412.76358,150.56587,-48.295166,-12.663408,-6.0248437,-3.5417778,-12.863112,-14.815131,-14.807984,-12.371386,-4.8377237,1.9164892,4.1562405
304,-472.7516,132.54716,-20.828472,-14.40262,9.480758,3.5975847,-13.915411,-10.493107,-9.088421,-11.534662,-1.3559523,-0.8305369,-7.756183
305,-504.98096,154.82455,-34.456764,-4.207043,5.342312,6.7791176,-14.654166,-7.375425,-6.9767623,-8.897128,1.2860245,-1.844203,-8.127187
306,-477.59973,139.2985,-27.047451,-9.827023,6.5948586,5.5577393,-15.583651,-13.936484,-8.038978,-10.1813345,-2.1794453,-1.9762928,-7.5578046
307,-556.23035,171.68007,-18.131935,-6.1113534,3.9460661,5.19079,-10.180963,-6.5334983,-8.162978,-9.858246,0.8132395,-1.0817649,-8.906891
308,-488.0932,161.48132,-42.941414,-1.9192872,1.9886037,4.1858745,-17.691109,-10.299818,-4.3438053,-12.992506,-3.12071,-1.5531939,-5.270816
309,-487.9424,133.46977,-20.211943,-10.639632,8.2388,4.100503,-12.435655,-6.692296,-5.584487,-8.966271,-0.0530837,-1.3393629,-5.4044423
310,-493.9622,143.98146,-34.66114,-3.9989626,9.483943,5.655096,-13.365119,-6.6222987,-6.162343,-9.684331,-0.5979927,-2.2276359,-5.367243
311,-543.67676,150.51921,-21.573687,0.95348865,10.47993,5.572067,-13.002022,-5.933383,-3.7711215,-9.48015,-0.910188,-2.4316795,-5.4548736
312,-463.8421,94.52237,-4.4815083,-7.434353,14.400518,3.0515792,-11.979964,-8.983802,-8.082778,-7.79384,-1.3896748,-2.1072512,-4.638985
313,-488.68518,111.5387,-6.8755264,-9.161964,11.142956,2.9106846,-7.8695936,-4.991137,-8.280774,-9.497453,-0.05817472,-0.8812399,-6.197934
314,-523.2256,147.68962,-21.85137,-7.174514,10.169457,3.8311222,-10.387278,-3.659641,-6.4856734,-9.666205,-0.06186701,-3.4689627,-6.515423
315,-555.9965,155.7442,-23.719254,0.026478734,3.7048829,8.990887,-13.616981,-2.5441754,-5.8616996,-6.14197,-0.35109168,-2.344717,-3.9151483
316,-489.6282,148.24197,-35.589165,-3.5731943,4.374797,3.104209,-19.525005,-3.1489377,-9.000735,-12.538942,3.0136032,-4.0951643,-7.597687
317,-502.20758,152.43744,-26.999115,-4.790367,8.339936,4.3558784,-17.261024,-6.098119,-6.71257,-11.436293,0.8474757,-2.0946085,-8.7557955
318,-560.0008,161.91312,-16.323711,-5.6858697,8.214929,10.087817,-10.850009,-4.752644,-5.133217,-8.497905,0.94946635,-2.0728993,-8.487397
319,-474.85577,148.7711,-35.86686,-7.8345413,11.269253,2.0163517,-17.048872,-4.712518,-6.4710846,-14.105418,0.9627457,-0.51132494,-9.081478
320,-524.78516,166.0048,-37.90249,-1.0726446,10.923273,6.512636,-19.204027,-6.666707,-9.016319,-12.4900675,1.6423724,0.72275686,-7.0201263
321,-427.78397,122.04023,-17.86572,-16.967155,10.058787,3.8289282,-13.230999,-8.512407,-5.2791142,-8.759532,-2.7410822,-0.54005027,-5.787555
322,-452.55887,122.94742,-18.044748,-16.835949,2.6692476,-1.9065744,-12.732535,-9.356966,-6.273384,-10.980955,-5.489904,0.3724002,-4.3343797
323,-516.4785,120.66032,-6.5311637,-9.636453,4.2599754,-3.5310707,-14.761206,-9.119706,-6.678389,-12.474037,-6.434722,-1.0242327,-4.662381
