,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
1027,0.061033953,-19.302023,30.588373,0.13126884,-0.013969239,0.020459754,22.642769,12.139407,6.637871,-5.065768,34.523438,0.0,0.0,6.514693,21.606054,23.59967,320.17392,1453.0863,0.0,1560.4838,1014.333,-31.446299,2498.8098,1009.89453,-16.007872
1028,0.13151087,-7.85393,16.44362,0.072550766,-0.021384286,0.015039042,21.980185,-9.623265,10.187241,-9.454591,0.0,0.0,0.0,0.0,0.0,0.0,427.54514,972.63983,-201.0,1490.3135,648.8672,-201.0,2651.0168,703.8748,-201.0
1029,0.3580362,-1.5875894,20.245544,0.08102846,0.006505531,0.050220225,13.225696,-34.281372,-35.639523,-9.282794,35.533436,0.0,0.0,-2.4417315,-16.434748,-7.0058327,1355.5804,1086.1133,27.612251,2472.9148,1025.3295,15.869049,3784.1423,713.2868,8.169017
1030,0.094915606,1.739117,2.5103123,0.03379098,0.0026571946,0.0033898735,2.9998968,-3.493414,4.5158625,10.16377,40.176426,0.0,0.0,-5.3796725,7.5624332,11.537635,223.44487,1978.7206,0.0,1334.3741,1017.4484,-3.1224842,2235.7925,1854.8483,-2.1333497
1031,0.0634226,-3.1105034,6.312698,0.05129489,-0.015036811,0.0017820509,-1.509888,24.089033,4.2469735,-13.366757,0.0,0.0,0.0,0.0,0.0,0.0,919.9595,1170.1173,-201.0,1992.79,298.77722,-201.0,3020.3298,442.61935,-201.0
1032,0.2512767,-1.2410868,0.6391502,0.13601677,-0.025765484,0.025084756,20.45499,-20.250086,16.91155,-21.752493,33.834713,0.0,0.0,-3.658001,2.7444935,16.741522,395.41052,1085.6432,12.538502,1546.2499,592.27844,-4.123197,2703.1572,774.25995,-4.2030206
1033,0.118339874,-5.2335086,35.60183,0.06791072,0.012466899,0.013265169,32.502087,-17.483408,-39.037502,-10.369612,0.0,0.0,0.0,0.0,0.0,0.0,388.85056,1388.1862,-138.07559,1339.6748,1245.4921,-129.70747,2082.3665,1647.1548,-138.10394
1034,0.2147128,-2.6647513,20.255522,0.09164367,0.04058458,0.006782464,28.440733,-12.041397,12.182134,18.909073,30.419935,0.0,0.0,-2.551732,-6.8901973,-2.9887068,118.73837,1674.9772,0.0,1159.8728,908.42267,4.783439,2137.18,824.3909,-10.796902
1035,0.07782171,-3.6893184,18.200552,0.11080244,-0.012791115,0.003564935,17.288855,-7.838266,-10.483754,-14.654384,0.0,0.0,0.0,0.0,0.0,0.0,991.0142,860.59576,-201.0,2186.531,626.05084,-201.0,3185.209,1629.3698,-201.0
1036,0.0731942,-5.936667,16.144676,0.06287391,-0.00487344,0.004574511,4.5803285,9.072938,7.8046727,11.9373865,0.0,0.0,0.0,0.0,0.0,0.0,1206.5702,522.2154,-201.0,2282.6904,597.7066,-201.0,3409.8743,314.23672,-201.0
1037,0.057349514,-11.4641,16.012657,0.071654744,-0.022031792,0.013726581,17.737894,3.9347954,-0.8948009,-11.891112,0.0,0.0,0.0,0.0,0.0,0.0,365.9004,1397.3262,-201.0,1482.7183,941.13654,-201.0,2715.0437,669.51935,-201.0
1038,0.22398756,-12.569096,37.25197,0.07714992,-0.042084526,0.034112327,43.66928,-5.037379,-21.709238,-38.704494,35.60078,0.0,5.880467,-0.84566855,-20.484184,15.867931,396.98367,1288.9928,-13.503224,1208.4166,988.31836,-5.933014,2477.423,1155.3657,-29.371155
1039,0.11568806,-9.893409,34.891624,0.040641256,-0.008899448,0.017018842,35.69471,-3.757665,-25.18187,-24.79333,0.0,0.0,0.0,0.0,0.0,0.0,434.48557,1179.8706,-135.90546,1284.9308,1072.3129,-132.84929,2128.708,1183.0834,-142.02802
1040,0.07282728,-5.795775,11.421063,0.040403478,0.0028432487,0.0031716821,2.864319,13.602132,14.522782,6.4850144,0.0,0.0,0.0,0.0,0.0,0.0,265.9684,1341.674,-201.0,1398.3217,506.71835,-201.0,2440.0042,529.62524,-201.0
1041,0.15046595,-9.0993395,19.939287,0.074779995,-0.012236562,0.06850526,21.750727,-12.547399,-16.197268,-21.712204,38.748528,0.0,0.0,-1.637332,-19.182455,2.6782482,624.9276,1312.829,19.781649,1651.0962,1373.7394,1.8027269,2737.2568,786.116,-5.184357
1042,0.059456095,-20.59875,31.974375,0.11532406,-0.016650615,0.0073274337,21.623438,16.338778,10.380975,2.0517862,0.0,0.0,0.0,0.0,0.0,0.0,272.09677,1373.9575,-201.0,1370.2184,933.4697,-201.0,2372.6184,844.7889,-201.0
1043,0.07594323,-22.437277,33.345066,0.12005494,-0.014526032,0.0037101994,21.43422,15.247161,11.699725,-10.66519,0.0,0.0,0.0,0.0,0.0,0.0,259.54468,1313.8854,-201.0,1388.3358,819.15265,-201.0,2533.668,616.8897,-201.0
1044,0.15495901,-7.1412797,31.770676,0.0702739,-0.01014381,0.019966057,35.994984,-23.296423,-31.685745,-10.665067,0.0,0.0,0.0,0.0,0.0,0.0,447.07626,1880.5482,-129.59601,1267.1217,1748.3842,-127.0068,2188.6724,1019.143,-134.1823
1045,0.2558137,-10.702919,18.168085,0.122752756,-0.03085302,0.072087206,28.495567,-21.622751,-0.08450285,-23.817184,41.653107,0.0,0.0,-2.047369,-14.920982,10.04313,716.4158,1429.0741,13.214009,1776.4227,960.5144,-2.8720646,2699.4785,687.42426,-12.364563
1046,0.15907554,-17.59701,22.042727,0.12318168,-0.014517993,0.037405226,30.820581,4.196715,20.507118,-33.638935,22.94967,0.0,4.06751,-2.8077433,-7.557064,12.261464,903.0532,1033.8656,6.1479797,2308.4277,279.07657,2.6650555,3161.373,1002.3391,4.972794
1047,0.1921715,-9.275631,15.877238,0.058831956,-0.003557917,0.013062195,11.845546,-14.809125,-24.902777,-27.906149,0.0,0.0,0.0,0.0,0.0,0.0,858.82794,1257.9723,-201.0,1881.4459,1037.063,-201.0,2984.3577,325.07715,-201.0
1048,0.14237939,-17.441595,27.69399,0.09047133,-0.037035894,0.020087458,26.41072,8.804495,-6.5188136,-21.626793,34.300167,0.0,1.3582574,10.625659,-1.7196493,26.869379,426.53198,1186.4379,4.702307,1287.34,1251.6115,-17.8934,2293.5068,731.72955,-22.167074
1049,0.20697229,-0.26603308,19.03412,0.088914156,-0.000791921,0.025181668,27.940638,-33.05805,-12.899467,-5.6793633,33.369442,0.0,0.0,-11.085597,-15.724668,-31.807482,408.10437,1331.6141,-15.631547,1300.8418,1542.0482,12.009683,1938.5963,1119.8503,17.683908
1050,0.0594326,-42.036846,57.230286,-0.038399037,-0.004559907,0.0006869209,33.681915,30.197256,34.4482,33.484394,30.478613,0.0,0.0,11.462303,6.453977,18.631838,378.52603,1168.3892,-52.6058,1506.3041,1073.2018,-70.57569,2547.4502,970.8921,-71.23764
1051,0.06878547,-2.6444612,18.280523,0.0043680775,0.005246744,0.0040323483,15.596874,-4.078713,5.190351,19.862404,35.988914,0.0,0.0,-1.4311768,-13.42316,-1.1554836,450.41592,1168.4744,9.058258,1396.7896,850.8884,17.405233,2434.926,1242.4619,10.213741
1052,0.37773743,-4.88531,7.692118,0.09645369,-0.030784637,0.029114522,19.174654,-22.366556,10.938176,-24.996317,34.145866,0.0,0.0,5.7244277,-7.828411,7.158445,318.2365,1088.9213,0.0,1514.6356,510.02597,-4.7637234,2684.6316,749.1976,-3.5477228
1053,0.4860824,1.1334982,0.005996863,0.100081414,-0.037046168,0.077852376,8.498943,-12.958351,26.91657,-33.754993,32.198437,0.0,0.0,3.3194408,-3.6881845,-8.866731,336.33875,1025.1368,7.0523353,1602.7944,149.82755,-3.5283277,2657.1423,1433.326,15.919066
1054,1.4968158,8.011287,11.269962,0.062524825,0.0010333402,0.14833526,15.045999,-48.099594,-9.390571,-10.142053,34.94195,0.0,2.7415454,5.340135,-13.766492,-4.1588197,1166.3668,1024.9103,11.009635,1959.6108,1580.411,22.7335,2785.3137,652.3606,6.8987775
1055,0.3285348,-14.766084,37.03716,0.13378859,-0.037138212,0.04451452,45.16721,2.6515114,-24.274015,-23.993065,26.554003,0.0,0.0,1.5610913,-20.222815,13.364495,321.9939,1665.3612,28.917633,1185.9467,1239.5355,1.4753748,2076.2197,1356.0039,-7.0235863
1056,0.23209552,1.1641799,4.254037,0.05793761,-0.02478466,0.017756104,7.4086814,-14.693603,0.18162091,-7.873167,0.0,0.0,0.0,0.0,0.0,0.0,981.71533,823.7176,-201.0,1989.0023,1015.93915,-139.50465,2984.7263,990.8979,-140.43677
1057,0.41322336,-6.6251435,24.572794,0.09501461,-0.014660007,0.19839989,30.457695,-14.508965,-24.727808,-39.523296,32.097427,0.0,0.0,6.7415557,-0.53204316,9.074822,318.96222,1313.5953,0.0,1252.8839,932.2326,19.334276,2539.3635,857.12213,-5.486939
1058,0.1235589,-7.999686,8.234271,0.035704732,-0.035962086,0.008191124,9.939164,13.893315,9.331801,-27.357141,0.0,0.0,0.0,0.0,0.0,0.0,417.15894,926.2906,-201.0,1470.3746,900.0087,-201.0,2398.6267,116.5109,-201.0
1059,0.21298186,1.8511577,15.519592,0.022176078,0.012723426,0.07264249,15.459076,-27.60209,-13.2329,-2.2245147,37.484722,0.0,0.0,2.9913223,-23.240194,-12.01358,599.6569,1174.8439,1.3189274,1498.4567,950.7601,20.034822,2655.1057,694.35004,11.057755
1060,0.11140796,-16.815493,24.981613,0.042301238,-0.021406496,0.0067517688,27.897215,5.1531706,14.040656,6.2650733,32.809784,0.0,0.0,-5.832313,12.243196,21.275711,347.94247,1312.0553,1.2220218,1413.8798,926.2669,-22.077385,2394.6804,966.1086,-20.05369
1061,0.31890738,-9.313144,22.504892,0.0877014,-0.022974456,0.044335928,29.83921,-24.21179,-19.735655,-10.142712,33.52812,0.0,6.0206,3.8149173,-1.7700537,16.690315,858.409,1296.8312,10.7417755,1690.5034,877.32086,0.7412912,2685.8953,584.90393,-11.042358
1062,0.35289648,-4.2138944,8.328633,0.102504134,-0.02702783,0.05352806,11.186648,-1.5773727,25.192236,-20.838726,43.052383,0.0,0.0,-0.11652523,10.158448,-0.26319662,327.74918,1342.9803,0.0,1682.9204,517.9987,-25.650305,2533.139,4011.4158,-15.131477
1063,0.16196208,-18.841707,28.921442,0.07058977,-0.021343455,0.0049301744,4.024559,34.919643,-5.1507688,9.412354,31.971579,0.0,0.4131885,0.41042814,18.987062,32.586597,189.90508,1351.8258,0.0,1384.4633,823.511,-28.562668,2304.3582,543.76996,-24.617258
1064,0.09299779,-10.940086,17.191782,0.007524554,-0.009701201,0.010077048,16.575308,11.711125,-1.5184673,8.263257,0.0,0.0,0.0,0.0,0.0,0.0,336.11377,1646.3014,-201.0,1285.3674,1384.8795,-201.0,2167.1216,946.45044,-201.0
1065,0.19387746,-6.211736,19.09913,0.05334421,-0.021180311,0.01722124,21.307938,-11.181605,-19.32313,-10.801692,32.617313,0.0,0.0,1.0918624,-4.7077565,-0.45634827,697.2056,1689.1605,18.393265,1686.6489,1042.3356,8.64443,3025.0117,526.229,3.5667899
1066,0.20104925,-1.6134456,14.073056,0.072642,-0.014816296,0.038073,20.650805,-22.080622,2.2441466,-8.16264,38.911205,0.0,0.0,-1.7504745,10.04804,20.112835,373.81046,1102.1129,0.0,1470.2568,724.71387,15.003117,2633.5154,780.7038,-1.617309
1067,0.11808682,7.6067595,-6.262932,0.030526435,-0.011907662,0.0052496195,-5.4728837,5.452025,26.451757,-24.882471,0.0,0.0,0.0,0.0,0.0,0.0,513.54047,865.8818,-201.0,1609.6338,74.406654,-201.0,2465.7097,1566.4647,-201.0
1068,0.5037078,2.0465624,-0.77000386,0.092200786,-0.030358816,0.13227125,5.798228,-13.791453,19.145296,-29.08412,42.488415,0.0,0.0,-0.47316146,-0.7452755,-9.12548,297.91766,1019.6035,0.0,1539.3151,134.9941,-26.640093,2664.9846,948.1802,2.2522075
1069,0.049221884,-10.4283285,16.262573,-0.023247905,-0.012319853,0.00153132,13.341309,9.038842,5.9157386,5.128439,0.0,0.0,0.0,0.0,0.0,0.0,450.6068,1151.7987,-201.0,1421.814,1000.018,-201.0,2354.9675,831.50323,-201.0
1070,0.19522016,-2.9577312,16.994673,0.029764237,0.0036616626,0.053381544,25.233541,-18.95693,-8.938976,12.162211,39.054535,0.0,0.0,-0.83947134,-2.9118507,6.439606,813.4013,1466.4756,18.516424,1616.3182,1019.96857,18.08808,2692.5361,699.6883,8.193858
1071,0.46691203,3.8217652,-0.9665287,0.07901311,-0.03704142,0.098091416,9.328124,-9.316426,42.486187,-41.469852,35.20621,0.0,0.0,0.4525299,8.181663,6.1551356,266.40723,1074.8829,0.0,1610.0728,127.0259,-10.209089,2425.56,1412.3838,9.09678
1072,0.11083641,-3.7466366,10.054723,0.046163023,-0.0013334608,0.005570239,11.251105,-4.576183,11.705188,0.2146905,0.0,0.0,0.0,0.0,0.0,0.0,565.49194,1254.0927,-201.0,1585.1357,831.9017,-201.0,2554.286,742.4101,-201.0
1073,0.68778586,4.821539,-0.49156654,0.08927518,-0.032755736,0.074918054,-0.42268288,-19.526766,31.028625,-39.87745,46.1196,0.0,0.0,-4.436357,9.993569,-11.065995,1339.5812,146.45824,-15.618014,2543.6218,1004.3769,7.318384,3310.077,1062.0831,4.7558985
1074,0.13989116,-8.1380205,18.353037,0.02739239,0.0028544709,0.023227004,4.638723,15.67543,3.915963,14.020963,0.0,0.0,0.0,0.0,0.0,0.0,820.09406,861.20685,-201.0,1987.0812,573.1016,-201.0,2934.0876,715.9465,-201.0
1075,0.14518464,-19.46308,26.239237,0.04620489,-0.04184865,0.018648328,31.50611,8.583263,-0.2877272,-22.191933,32.026066,0.0,0.0,4.6089892,-1.62688,30.767607,836.20624,1115.786,9.952271,2097.7344,970.9925,-28.421122,2958.487,813.4753,-25.785988
1076,0.107206665,-16.952608,26.226982,0.030228147,-0.021589093,0.009421579,23.50586,16.641825,4.6909537,-5.7019334,34.00664,0.0,0.0,5.2272873,-7.485492,3.6331894,275.16064,1777.5948,0.0,1065.736,1218.1993,0.26709425,2244.1946,716.5102,6.3908286
1077,0.107734956,-13.699016,21.830969,0.05765905,-0.006611942,0.019477988,20.168411,10.911525,13.037098,-6.0155582,34.626446,0.0,0.848077,7.8934097,11.768962,33.69066,1009.5415,1222.3082,-7.3987174,2086.1624,708.0335,-32.325714,3063.4148,730.20233,-23.616713
1078,0.29108736,-16.700686,24.014856,0.11411894,-0.04416348,0.051486667,25.27241,4.488975,6.921621,-19.562471,0.0,0.0,0.0,0.0,0.0,0.0,378.611,1232.345,-201.0,1431.2432,1117.1821,-201.0,2249.6785,951.9836,-201.0
1079,0.4452903,-20.201134,38.888214,0.13939552,-0.03174017,0.048197564,46.65649,-2.853014,-19.533604,-22.061285,30.249924,0.0,0.8075783,4.3666797,-4.57711,34.022,854.768,1361.7723,11.724103,1625.8883,1200.9829,-1.7938699,2709.815,707.5583,-14.328813
1080,0.16962169,-11.704842,13.979182,0.09387031,-0.035470475,0.008468252,17.709919,16.04275,31.659067,-23.349907,34.178654,0.0,2.6229076,6.2562866,14.023598,32.451275,448.8618,1278.889,-2.3970656,1794.348,1308.1245,-31.319433,2460.8433,560.27106,-30.820833
1081,0.20121706,4.2345567,13.1870575,0.0746982,0.003982297,0.033122826,16.199165,-28.66565,-11.871951,8.901425,47.08643,0.0,0.0,-2.891949,9.966481,7.3559775,328.80283,1153.6349,0.0,1372.5482,954.69977,1.7704204,2290.9734,1020.70917,3.0119116
1082,0.2772356,-3.2823503,6.9666104,0.043640923,-0.028736815,0.054626476,13.315299,-11.653778,18.718317,-18.284647,41.457737,0.0,0.0,0.41530526,36.938858,2.7104378,315.89426,1073.7595,0.0,1534.4987,670.77124,9.854384,2287.7166,1012.5184,27.719053
1083,0.5380995,4.5670347,-2.481055,0.09787346,-0.025346218,0.04769842,4.556223,-21.692308,19.975138,-27.383484,33.678177,0.0,3.9488337,6.008306,-9.080491,-6.3192654,668.10956,737.3283,0.0,1863.776,398.26328,4.870092,2935.7441,1162.097,12.590732
1084,0.4297128,-10.014229,12.211711,0.07824832,-0.044477526,0.077756755,26.984003,-8.770339,24.729414,-25.042267,29.767786,0.0,0.0,1.554923,7.272116,-13.380559,653.8642,1269.493,1.848535,1851.607,589.2072,12.010842,2817.0208,820.8709,23.329767
1085,0.21994035,0.07361126,2.3072908,0.04093832,-0.024536232,0.027727164,13.124626,-16.608788,17.629187,-8.369436,40.683346,0.0,0.0,-1.035377,10.396413,10.987245,379.33408,938.135,0.0,1485.8998,436.64868,-12.799848,2425.89,902.05597,-1.9031442
1086,0.3638071,0.6209195,2.0653245,0.067260355,-0.03367355,0.09825749,10.720702,-18.825983,13.649638,-13.2065935,41.038265,0.0,0.0,1.3136038,27.877945,9.436208,683.1128,780.18335,0.0,1853.5153,731.8482,0.15225887,2704.4758,1205.1923,9.444505
1087,0.13945611,-13.209019,20.528023,0.041650984,-0.016953757,0.018503675,28.994204,3.601472,4.2833314,1.7035685,29.469551,0.0,0.0,1.0410722,-18.16041,15.746476,390.92285,1197.246,20.682196,1374.4677,915.99493,-7.133966,2457.528,719.7578,-14.180636
1088,0.34788966,-7.0927315,20.844053,0.10968816,-0.0156009905,0.026633121,13.944125,0.86756784,-44.92862,-9.418469,35.24095,0.0,0.0,-5.3900647,-6.216579,12.362269,314.16513,1282.6654,0.0,1211.8146,967.39435,8.262055,2305.0525,616.32367,-3.4724102
1089,0.23687254,5.620434,10.287922,0.037851114,0.003649981,0.065107964,14.517632,-27.95897,-1.9369874,11.964143,36.27817,0.0,0.55698043,0.27309775,-9.970158,-13.820007,433.30063,957.4587,0.43952703,1375.8734,886.39667,14.646106,2331.337,896.43463,16.296318
1090,0.11497944,-1.9370409,10.827479,0.032165814,0.0028672025,0.0048285476,3.255392,5.083966,-2.4463072,3.9800313,0.0,0.0,0.0,0.0,0.0,0.0,512.8485,1090.9683,-201.0,1260.8193,1022.34686,-201.0,2418.2344,677.4243,-201.0
1091,0.4286567,3.0699139,11.042728,0.07703332,-0.005506693,0.0510505,20.956434,-31.011164,-0.2944286,-7.970388,32.78968,0.0,0.0,5.6386695,4.411321,-0.3287778,369.6359,1430.0465,6.462916,1442.569,943.4617,21.311089,2652.2258,657.8587,6.791693
1092,0.39896598,-6.6067863,14.843852,0.11430257,-0.021599637,0.11563135,21.495687,-12.572273,-4.4151673,-13.70077,40.203373,0.0,0.0,2.7585957,15.600535,21.326551,375.092,1618.6503,0.0,1458.6255,877.4395,14.018147,2735.803,527.024,7.4164834
1093,0.16779613,-0.20532377,8.109138,0.0005850258,-0.009789059,0.00598102,-1.4697648,5.3143125,-22.123657,19.4867,0.0,0.0,0.0,0.0,0.0,0.0,391.5089,1346.0684,-201.0,1364.274,1204.0107,-201.0,2165.473,1100.4686,-201.0
1094,0.1670488,-9.316048,16.904928,0.055793364,-0.018845646,0.022285787,16.696177,6.498732,14.367382,-8.643354,26.265022,0.0,0.0,0.056288242,4.182757,12.040714,1200.0249,1119.4364,-14.191995,2232.7327,756.07684,-15.222735,3411.1858,470.5277,-4.867322
1095,0.28471264,-4.3069677,25.569395,0.041696552,-0.0068492615,0.10813386,28.830576,-16.973244,-33.12732,-5.0857472,32.969746,0.0,0.0,5.8875747,2.9794836,-4.403173,565.9675,1727.8969,12.552653,1306.6134,1622.6158,21.27935,2267.7703,933.0061,12.42435
1096,0.06837776,-15.088405,21.641823,0.017650405,-0.021172924,0.0054067313,23.515299,10.150605,5.9663773,-3.3418999,0.0,0.0,0.0,0.0,0.0,0.0,449.65402,1381.0743,-131.16078,1549.6119,1365.2827,-140.84076,2459.1204,894.1873,-141.02176
1097,0.28246477,-1.2308801,13.090993,0.07310369,-0.0039435346,0.03978147,21.978783,-27.489073,-14.712257,-6.0475845,35.57772,0.0,0.0,-4.442659,-16.847822,-1.8484268,338.92795,1189.4816,0.0,1336.8015,910.5039,14.206773,2341.1982,878.1062,4.0792947
1098,0.4168211,2.2205136,11.276555,0.06136282,0.013429135,0.04205644,15.161144,-38.20135,-5.981054,-17.007494,35.370106,0.0,0.0,-5.5383625,-20.272165,-10.755463,320.4109,1004.46826,0.0,1388.8785,865.49884,17.558699,2516.0542,685.50555,4.2703967
1099,0.44541946,-4.0888753,17.902243,0.110738315,-0.0146492245,0.065270446,31.14533,-31.476934,-9.868525,-21.953735,44.2824,0.10645785,3.5612032,-3.2323349,7.627233,14.913482,711.6933,1511.9344,1.6946971,1636.9478,970.23395,-7.3514533,2863.4763,738.658,-12.991052
1100,0.34157768,6.4637375,-0.7484355,0.051443804,-0.02355084,0.04917002,-2.6999195,-16.00643,27.547323,-33.454433,54.396145,0.0,0.0,0.30392155,-3.7249508,-20.175133,1354.1886,68.208336,-26.973959,2718.099,1968.8954,-6.2814064,2956.8467,1222.6515,-6.798826
1101,0.06275177,-8.573787,19.127846,-0.0026347858,0.01053216,0.0027692171,19.423658,2.7437735,6.3821626,12.045394,0.0,0.0,0.0,0.0,0.0,0.0,349.08194,1472.6802,-201.0,1205.3033,958.15497,-201.0,2277.1067,712.3723,-201.0
1102,0.13452102,-17.249823,21.95577,0.12513004,-0.025353184,0.0062109996,24.205515,5.7384152,15.876395,-14.133565,29.747889,0.0,0.2094156,-8.141102,-6.221622,15.905881,268.1624,1344.8214,14.58744,1398.831,1152.1727,-9.370294,2293.3093,754.09326,-2.3190038
1103,0.2790091,-0.37971088,16.308477,0.053689044,0.000722555,0.047824886,14.21655,-29.209742,-20.130037,-11.116317,38.0492,0.0,0.0,-6.3450074,-5.112032,0.6755411,304.2971,1180.5916,0.0,1429.5391,965.14813,18.138094,2589.6853,1166.8903,10.597716
1104,0.38938507,-7.0078487,12.454061,0.11787432,-0.031671803,0.15387814,26.730947,-18.195068,2.932974,-7.201662,36.400616,0.0,0.0,3.6772785,-2.2387435,18.061033,561.00275,1378.3613,9.956225,1634.0493,861.1594,0.2891604,2662.1777,919.3344,-3.5279853
1105,0.14676829,-13.364444,22.951935,0.035725262,-0.04108565,0.023907393,26.206161,-1.6775635,-9.552777,-18.552612,0.0,0.0,0.0,0.0,0.0,0.0,601.1393,1276.9961,-201.0,1673.9502,1019.55206,-201.0,2860.216,647.8932,-201.0
1106,0.06350481,-10.855184,19.852335,0.014445677,-0.011298761,0.004658439,15.303668,7.026938,5.922695,8.260119,0.0,0.0,0.0,0.0,0.0,0.0,423.6876,1082.2894,-201.0,1391.7819,827.5844,-201.0,2375.2375,687.0691,-201.0
1107,0.2682649,4.3687577,7.538145,0.035816234,0.0026565494,0.018636143,-2.4443016,-24.441298,-11.905487,0.7727826,33.92041,0.0,0.0,1.2317587,-9.253899,-19.102005,284.72678,783.35223,-0.43115616,1528.6029,955.56805,10.055268,2260.4219,908.97626,17.488955
1108,0.71464634,5.88234,2.7612655,0.11448184,0.011306764,0.10314723,0.59564954,-24.122269,-11.501573,-14.213508,45.589493,0.01334697,2.3410723,-10.805575,-1.2031121,3.4022477,1178.9825,1131.1608,7.8754025,2294.8794,706.91266,4.3024235,3154.369,832.4529,3.2700424
1109,0.11547464,-14.465947,22.538673,0.07852524,-0.023193963,0.03518836,28.207779,2.0732143,7.59277,3.362051,30.294897,0.0,0.0,-2.4836247,14.883301,27.401375,1225.2333,1283.0358,2.4240286,1905.1178,1953.9844,-3.673043,3300.3408,1259.0026,-14.122859
1110,0.13487089,0.87319994,0.2592406,0.041471418,-0.008698356,0.0056675263,9.251259,-3.849097,20.241327,-15.9042845,0.0,0.0,0.0,0.0,0.0,0.0,380.41882,1239.0763,-201.0,1609.7637,1068.5665,-201.0,2097.8362,858.3151,-201.0
1111,0.4231813,-9.999482,13.305957,0.15561146,-0.026394138,0.06129061,27.417204,-12.413707,20.679806,-11.889617,42.505863,0.0,0.0,0.9651552,14.252934,4.0931783,937.67206,1412.375,-16.824783,1867.9095,760.6367,-11.339039,2721.0244,975.3171,-6.665026
1112,0.16717632,-19.46074,37.73411,0.111819305,-0.019423172,0.028800977,36.42248,7.263162,-0.025677681,-1.8243574,34.382183,0.0,0.0,0.5907821,3.8554058,40.632732,960.71405,1606.7324,-10.084957,1835.5415,1151.8881,-20.879759,3195.259,887.2334,-32.659336
1113,0.13600294,-3.338336,15.805596,0.05628554,-0.010773716,0.0069283973,25.827196,-22.324972,-4.1901665,-3.8324568,33.303024,0.0,0.0,-3.2230406,-1.1719155,7.302679,379.68936,1355.2721,6.5324974,1454.3287,996.5474,13.864356,2449.7893,2447.4495,-0.7701814
1114,0.35116172,-18.002626,31.410727,0.11651245,-0.022393594,0.0817696,30.5558,3.6036863,3.5785828,-13.530856,32.096607,0.0,1.1713134,-2.5824416,3.837115,25.106028,346.48672,1373.9528,15.242477,1390.5778,948.6784,-3.0634327,2478.495,871.1098,-9.863551
1115,0.34940115,2.2586284,-1.028202,0.08255976,-0.010434992,0.047359064,5.159833,-14.381069,-6.874038,-0.6591367,47.48381,0.0,0.0,-5.105888,2.9025917,1.5986103,295.73093,1180.9635,0.0,1437.8745,734.1032,-22.34414,2275.2395,1078.0089,-15.950133
