,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
906,-363.36118,162.68843,-18.127558,8.742445,-5.1894064,-5.415801,-6.8540277,-9.149744,-8.967174,-13.952106,-3.6675112,-6.913396,-8.142261
907,-351.5878,173.37831,-19.196644,10.929032,3.286666,-10.727836,-7.239349,-8.01379,-11.830021,-12.2216,-3.2256815,-5.2381907,-9.663122
908,-366.31622,168.61546,-23.442417,9.01782,-0.57520676,-3.2002912,-7.933463,-10.397805,-6.775865,-11.719506,-3.029795,-5.2737756,-7.711879
909,-369.64377,167.00462,-22.076794,14.329743,-0.36365893,-4.0506725,-6.56651,-7.258933,-8.062608,-14.526818,-1.9615934,-6.866693,-10.944933
910,-370.80078,157.04872,-18.57757,2.2539032,-0.065507054,-7.877214,-9.043609,-6.6937017,-7.867134,-13.490674,-1.3447757,-4.0255904,-8.180902
911,-344.84894,159.1082,-14.503826,5.6678395,2.3614874,-8.108822,-8.332386,-7.867324,-11.460945,-13.708733,-3.4638493,-7.8913293,-11.396426
912,-343.0374,153.86679,-6.0451446,0.04603692,6.486032,-6.8785553,-8.828595,-6.832205,-10.319921,-11.840588,-4.1514783,-6.5341716,-9.582496
913,-351.28632,165.76456,-16.401373,8.441079,5.017921,-6.2621737,-7.8895435,-7.1397142,-10.0949335,-13.1667595,-3.2079854,-7.5326033,-11.151766
914,-327.4427,146.40341,-7.913484,0.63822675,4.1010256,-7.116964,-7.949569,-8.928083,-13.764595,-13.721427,-4.5000334,-6.5737658,-10.166397
915,-353.5762,158.02231,-11.157154,4.0398755,3.905574,-6.684928,-7.982132,-8.156962,-7.8139915,-9.923922,-4.1525307,-4.2175493,-6.6491857
916,-354.58728,149.97722,-9.560372,-1.8183997,4.839382,-7.179373,-9.632903,-7.674367,-9.017829,-11.1520815,-3.839621,-4.9411836,-7.81426
917,-378.53516,169.70815,-31.258163,11.047308,-5.2412763,-3.2458563,-9.2485285,-8.148448,-7.204659,-14.2772,-0.4929136,-6.052742,-7.6395626
918,-351.8086,175.3409,-20.588558,8.223937,-2.5720644,-7.443142,-6.326438,-8.006774,-7.5762815,-13.642324,-2.1011245,-5.290584,-8.60209
919,-376.58163,164.43823,-20.435726,3.6442099,3.5871713,-6.0410542,-9.179794,-8.61319,-6.931162,-12.404329,-1.8022221,-4.316445,-9.7813835
920,-368.93643,172.07375,-26.433922,10.40427,-1.7124557,-3.7235062,-10.760654,-7.673188,-6.7801266,-13.422116,-2.3696704,-6.5773697,-9.367132
921,-355.6661,152.87192,-17.15653,2.9521635,3.2473254,-9.297848,-8.637641,-7.398697,-9.605255,-11.602783,-3.0404727,-5.241337,-9.199731
922,-371.41458,157.88748,-20.980038,0.83002305,2.4861772,-7.884113,-10.233771,-8.38316,-8.4207325,-11.72879,-1.1316738,-4.253454,-8.403027
923,-350.95377,166.78731,-24.648928,12.8426895,-3.2459533,-7.5878286,-6.880666,-4.115097,-10.518366,-15.855122,-1.0191759,-8.512817,-10.933107
924,-355.3722,169.4176,-16.995312,9.213984,3.8386652,-8.316337,-7.9461684,-7.3313565,-7.9739556,-12.007097,-3.2225642,-6.2568173,-9.205626
925,-364.27405,166.70596,-18.493746,10.004579,1.1715329,-7.6469827,-8.27438,-6.783277,-8.258675,-12.631237,-1.337488,-8.396641,-11.73432
926,-362.92816,167.19716,-21.055416,5.0034046,2.073293,-7.938185,-9.0251255,-8.146362,-8.275609,-13.523554,-4.1868963,-5.4490175,-10.034924
927,-362.63776,157.60344,-31.083433,19.810925,-6.1391354,-5.614851,-4.443015,-9.973817,-12.619104,-12.975288,-1.868068,-8.483766,-9.342972
928,-353.16776,158.46309,-14.867041,0.3182776,2.404055,-10.73823,-7.9711466,-8.4708605,-11.444667,-11.366105,-5.613119,-6.7785277,-7.6601286
929,-363.4549,178.76228,-22.823906,11.827039,-3.7811084,-4.5964546,-5.0031548,-11.366826,-10.386353,-13.053526,-2.8195555,-9.918819,-8.108725
930,-363.3008,164.17339,-21.838709,4.855019,-0.91071934,-10.865286,-7.927743,-8.572437,-9.757107,-12.731895,-2.6172225,-5.881463,-8.536799
931,-357.33612,158.27551,-16.339556,7.980907,5.3138847,-8.351405,-6.295095,-7.030779,-10.410811,-11.203829,-2.387216,-6.667162,-10.346304
932,-348.90918,149.48996,-16.005768,12.902484,-0.5798935,-7.6668406,-4.963489,-9.166683,-12.212678,-13.384233,-6.193085,-10.281361,-10.805959
933,-349.2261,160.8094,-13.776986,6.3052154,3.4016583,-9.77689,-9.349425,-7.894665,-9.927674,-12.260224,-4.533096,-6.342135,-10.253635
934,-362.10483,166.97171,-26.387552,13.574262,-1.7539005,-3.6225529,-8.755797,-9.69859,-10.188262,-13.540234,-2.495358,-7.116889,-10.644807
935,-358.20782,161.31757,-20.183918,8.138149,5.1364875,-8.730244,-9.199674,-6.955339,-9.12144,-11.501034,-1.8313661,-5.264069,-11.057275
936,-367.67307,155.4473,-16.104198,4.1541924,-1.1929184,-4.1550264,-8.849979,-9.819605,-7.805113,-11.124248,-2.9489717,-6.2953634,-8.886646
937,-361.8613,167.31956,-27.223263,8.298911,-3.002746,-7.2087684,-9.935822,-10.902373,-8.434249,-13.684905,-5.480657,-5.6240144,-9.083839
938,-361.4916,167.46445,-22.55097,8.06876,1.5255641,-8.150626,-7.790325,-8.399499,-9.991705,-14.215985,-2.8790338,-6.825134,-11.299189
939,-350.17578,160.29323,-19.92459,7.464577,1.6193055,-10.800925,-7.986169,-7.8279777,-8.881982,-10.471352,-2.648395,-5.623241,-8.834123
940,-351.9528,159.92944,-11.620103,5.0525384,0.13055839,-7.775975,-6.942849,-8.030798,-9.436198,-11.602462,-4.086371,-5.85225,-7.957386
941,-373.59998,164.48308,-25.64444,17.990213,-2.9349976,-2.35218,-6.2698984,-11.148552,-6.627871,-11.555356,-2.0683362,-6.072404,-9.049811
942,-368.45465,161.36989,-17.095789,2.8159108,3.668805,-7.0770507,-8.819546,-10.359999,-6.616636,-10.388133,-4.9166965,-3.9917376,-8.260873
943,-346.17175,148.82437,-6.496804,0.64298326,3.2926438,-6.929425,-8.010154,-9.127944,-9.31346,-10.486945,-5.6265345,-5.97573,-9.332655
944,-366.7044,162.09792,-18.976112,7.0216384,1.2280293,-7.1413784,-7.3906507,-9.3188715,-6.628918,-9.860853,-3.4379537,-4.6181226,-7.852439
945,-363.0763,165.89084,-19.145212,5.7471175,-2.5149784,-10.743512,-6.571426,-9.232459,-11.430244,-13.694799,-4.2279153,-8.6757555,-9.866698
946,-357.03323,156.41104,-18.096317,5.0033174,0.82834625,-9.068076,-9.754843,-10.143691,-9.450277,-11.794916,-3.9284656,-5.396811,-9.749633
947,-391.4356,182.93542,-37.78315,13.989113,-5.1086164,-3.8565185,-12.412302,-5.782148,-4.8136673,-13.100742,1.9409292,-3.4546783,-5.2956953
948,-355.45996,157.32314,-16.109861,4.3075695,2.9708176,-9.370105,-7.5881124,-7.981929,-10.800492,-11.447063,-3.4586296,-6.0099435,-9.232562
949,-368.32297,161.462,-18.226994,3.4375014,0.15885854,-8.236835,-7.8278017,-6.4459534,-8.366515,-11.763017,-2.286484,-5.3613634,-8.084491
950,-365.66153,157.65376,-18.406322,7.8794928,3.298205,-7.131612,-7.0894885,-8.3734,-9.645851,-11.137908,-3.5940506,-6.141117,-9.514771
951,-349.48514,179.53893,-26.726166,7.2782817,-5.090879,-8.948746,-7.133375,-12.015667,-9.276473,-13.712318,-6.550337,-5.315007,-5.6610866
952,-354.32642,171.58868,-22.517855,16.114464,-5.195954,-6.08974,-5.6094894,-6.705998,-8.285361,-14.4862585,-2.2858343,-7.510836,-8.681139
953,-360.04636,167.51633,-18.058306,7.719958,0.08156379,-5.701312,-6.3633313,-8.577188,-8.243571,-11.990193,-3.5066264,-5.737025,-9.297388
954,-430.10095,177.12872,-53.344475,5.668492,-20.734713,-2.1745014,-24.509321,-7.9918675,-5.024143,-18.796547,2.1614513,-6.831018,-7.6190214
955,-434.1138,189.31888,-60.919983,10.927078,-24.634258,3.78642,-30.95849,-7.0523953,-7.503965,-17.74155,-0.12589107,-5.371071,-7.0520453
956,-400.8611,173.50531,-43.250748,-11.951761,-5.6605344,-10.372856,-22.80773,-13.165734,-2.7677758,-20.384064,-3.7807996,0.297156,-10.252739
957,-410.87234,178.67706,-52.131878,-0.019989481,-13.925646,-7.937343,-22.843426,-8.609627,-3.3713698,-17.723217,2.2242036,-3.412843,-8.203778
958,-408.8042,164.7851,-40.482594,-8.545772,-6.985961,-10.36263,-20.707525,-12.185963,-4.1605306,-17.859022,-0.614471,-2.7891567,-10.476621
959,-421.05505,171.43898,-48.468933,0.90176004,-15.787984,-6.510361,-23.454754,-10.686579,-5.4164305,-19.139019,1.9458828,-6.057809,-8.801861
960,-407.08853,168.45483,-44.841244,-7.681353,-11.85399,-11.874958,-23.092821,-12.931101,-3.573633,-16.802082,0.42531,-3.2001681,-9.247637
961,-412.26172,165.8735,-42.85584,-4.9524264,-12.460398,-10.558813,-20.39024,-12.194327,-6.0833564,-19.623621,-1.0392543,-5.424691,-9.859138
962,-419.83447,180.67946,-52.889484,0.95939684,-15.166992,-4.8382277,-25.17745,-10.450752,-3.281753,-19.031986,1.1995363,-3.760332,-7.6466517
963,-427.80756,177.38504,-54.04712,6.0898495,-20.205534,-2.2679746,-25.701004,-9.770867,-6.6802115,-18.439465,1.0961068,-6.3032494,-7.5792685
964,-429.90433,188.13469,-59.650593,10.2521925,-21.041382,1.0408196,-28.357792,-5.868831,-4.761026,-17.295082,2.3288481,-4.5249143,-6.0712643
965,-423.61908,186.32802,-57.303135,3.7787313,-17.328012,1.6172776,-29.124573,-10.018475,-4.490678,-19.661055,-1.1324652,-4.3371453,-7.251746
966,-426.88776,192.16992,-57.278122,9.48599,-19.03508,4.566996,-29.285524,-8.264668,-4.9633126,-17.736609,1.3157543,-4.001398,-6.746358
967,-427.23904,185.83875,-61.219017,9.5394945,-22.874166,0.5779899,-28.582474,-7.060154,-6.0041037,-18.516157,1.3378161,-5.681749,-6.627928
968,-433.06537,181.14017,-61.535316,12.671949,-26.288385,0.94127005,-29.567951,-4.700713,-8.429032,-17.430227,2.8543549,-7.055412,-6.9561353
969,-405.93326,173.33768,-47.030235,-7.2874827,-11.806888,-9.962391,-24.549423,-13.089995,-2.830045,-19.524967,-1.9354765,-2.9990997,-9.077641
970,-411.7009,176.53947,-49.402496,-6.0799127,-10.130325,-6.4168677,-23.894,-13.0385,-3.6514719,-20.019466,-1.3890306,-2.864274,-9.696185
971,-420.85458,177.89525,-53.40675,2.0862043,-17.017746,-5.648257,-24.70548,-9.002338,-3.9544039,-18.085407,2.6269965,-4.583386,-7.555047
972,-404.07077,172.3723,-45.146164,-6.9762506,-7.3697286,-11.574665,-21.89969,-9.528649,-2.6063354,-17.919197,0.16315687,-1.2390068,-9.332888
973,-412.43555,175.96054,-47.386066,-3.43041,-9.987063,-8.774328,-22.941463,-9.852919,-1.8638073,-17.332314,0.9222554,-1.8698922,-7.993796
974,-415.0941,183.58475,-50.6644,-2.3510692,-8.555834,-6.420612,-23.361168,-10.445373,-1.0150181,-16.871498,1.1195216,-0.73696417,-6.1387477
975,-416.05908,180.58528,-57.46193,5.222202,-18.889715,-5.797905,-26.463228,-6.7188764,-3.4039588,-18.130835,2.772144,-4.758082,-7.1080165
976,-420.17587,179.04836,-52.94784,2.8481638,-16.55282,-5.4497194,-25.233732,-8.965658,-3.7878773,-18.322485,2.0783541,-4.7555904,-7.851058
977,-424.3675,182.44446,-52.676155,4.215926,-21.235928,-1.6485357,-25.108332,-9.49765,-6.6388383,-18.436943,2.6138494,-4.718055,-7.047135
978,-412.66092,176.29941,-54.387264,1.743285,-16.400764,-8.421676,-26.268486,-11.19488,-5.729442,-18.850973,1.8789846,-6.1029096,-7.693347
979,-409.36917,171.00891,-48.142487,-4.915896,-11.109158,-9.027667,-21.701838,-12.622882,-5.3877954,-20.092197,-0.08680215,-2.9673402,-9.777388
980,-419.3396,176.23375,-52.29135,-0.04100638,-15.719141,-5.363136,-23.77032,-12.059788,-5.0004325,-19.52062,0.7409671,-5.0825853,-8.390205
981,-416.42178,177.01974,-49.13358,-1.498294,-13.0365305,-6.6026793,-23.978579,-11.518283,-2.805708,-18.33294,0.4556372,-2.969,-7.8112383
982,-403.54895,168.51419,-38.63428,-11.474476,-4.4142404,-13.093533,-20.806606,-12.842845,-4.3114476,-15.94773,-1.5045271,0.69028753,-8.70269
983,-395.5338,162.80324,-36.041965,-17.727205,-2.4257486,-12.005906,-21.299448,-14.1698475,-5.421945,-16.645103,-4.351831,-0.074870564,-9.536621
984,-424.4821,175.6346,-52.875664,2.3710887,-18.15821,-3.687081,-24.497866,-10.592636,-4.7930064,-19.126175,1.3220415,-5.212584,-7.4574966
985,-424.08746,182.02715,-56.821983,3.8957922,-19.492596,-2.6054268,-26.871408,-10.64134,-4.861754,-19.388285,1.4508516,-4.3708625,-6.9237456
986,-426.91864,185.60388,-60.410686,7.429812,-23.611124,-0.293637,-29.415617,-8.552028,-5.9484572,-19.149742,1.6286055,-5.766246,-6.9011974
987,-420.78098,186.15102,-55.353386,3.1491287,-15.03489,-2.3610785,-26.888193,-9.886926,-3.0356245,-18.801498,1.5272815,-2.8912659,-6.792584
988,-412.54623,178.53291,-51.715527,-1.6230533,-16.452757,-7.8844743,-24.413681,-11.867164,-3.8899074,-19.434208,-1.199757,-5.3582244,-8.542402
989,-404.61392,173.31729,-53.68732,0.91401255,-17.047943,-7.6734343,-24.618782,-7.947535,-4.818582,-18.96581,3.4925478,-4.424055,-7.7971253
990,-424.10638,186.11765,-55.293262,0.6356953,-16.29598,-0.49187532,-27.39295,-11.590428,-2.8903775,-19.698898,-0.5626321,-3.0481393,-6.540007
991,-382.3861,149.1107,-27.946604,-21.697605,-0.99100876,-15.916916,-20.230131,-8.177867,-6.7451963,-13.950386,-2.3924482,1.0316402,-6.3166265
992,-405.95047,172.87271,-47.192963,-6.36377,-11.746811,-9.294366,-24.45958,-14.508401,-5.85235,-19.172606,-0.59919864,-4.6163297,-8.876317
993,-418.90607,177.9214,-54.725086,2.123821,-17.085676,-5.102901,-26.269041,-11.087237,-4.5570073,-19.42543,0.8270112,-4.8569527,-6.9906716
994,-416.34732,177.8175,-51.19674,1.0538062,-14.722699,-8.014069,-24.215914,-10.463697,-3.2826576,-17.407393,2.353132,-2.8800848,-6.6921277
995,-411.84222,180.63385,-53.006855,-1.5871278,-16.451448,-7.0484037,-24.692078,-11.889622,-3.4145832,-18.97489,0.06929252,-4.113404,-7.1486235
996,-418.24783,174.37914,-49.14401,0.15431897,-17.620642,-5.9789414,-23.339573,-9.7611,-6.288141,-19.015879,0.9035764,-5.6932244,-6.950112
997,-417.81656,174.9116,-54.18002,4.05562,-19.499796,-5.3776894,-24.691193,-7.485496,-5.2808757,-18.830566,2.9815562,-4.356018,-6.455263
998,-424.12955,185.27957,-56.704834,4.979169,-19.331024,-0.39436308,-28.01786,-9.989242,-5.1857,-19.438095,0.9309539,-5.1545277,-7.047618
999,-419.75534,182.60213,-50.20191,0.43694884,-10.530126,-4.619891,-24.92107,-11.409058,-2.5517871,-17.876717,1.2049526,-1.5874144,-6.674809
1000,-423.4024,181.30548,-54.366055,3.6810033,-16.892927,-3.7547681,-25.965015,-9.535071,-3.598339,-18.300344,1.8606762,-4.122743,-6.69905
1001,-427.2983,186.89891,-53.46748,2.9697847,-14.025051,-3.3810956,-26.193224,-9.829803,-1.7979636,-17.26584,1.1418597,-2.9341495,-6.612714
1002,-422.47177,183.41058,-54.824863,4.71181,-16.506945,-3.60093,-26.218048,-9.719406,-3.1030836,-18.221235,1.0548315,-4.448886,-7.0056806
1003,-425.7001,187.56929,-59.991577,10.361913,-20.52651,-1.4906418,-28.397337,-5.991642,-4.1813655,-16.590345,3.3890479,-3.9992845,-5.4958344
1004,-428.2662,190.874,-59.236897,8.0031,-19.018665,0.05184786,-28.832256,-9.003333,-4.036462,-17.07273,1.0109437,-3.9590194,-5.6553316
1005,-404.90158,179.1321,-49.148235,-6.509913,-11.4546175,-9.354046,-24.988295,-14.044338,-1.9066818,-18.508509,-1.866536,-1.0562576,-8.421383
1006,-424.2441,186.37198,-53.580307,4.33758,-16.045942,-0.25896892,-27.860128,-11.890493,-4.4241204,-19.296825,0.4009163,-3.766254,-6.4772844
1007,-419.6568,165.49304,-45.664505,-0.75373185,-12.53272,-8.465779,-21.193113,-11.548698,-5.3732758,-18.875544,1.5465747,-5.2548137,-9.972795
1008,-421.72223,185.90352,-58.415127,11.528401,-20.28638,0.48772007,-26.25691,-2.9042027,-2.9914918,-16.519037,4.530093,-4.137031,-5.368495
1009,-377.99673,160.45668,-30.279686,-17.148207,-0.46913013,-11.714507,-15.578449,-10.416953,-7.6090107,-14.008233,-4.6858726,0.74469626,-4.144334
1010,-429.84555,192.09203,-57.620445,8.603374,-15.435863,0.7474631,-27.431768,-6.798298,-3.3121097,-16.683823,2.7380714,-2.8730428,-5.624961
1011,-419.26956,178.9644,-48.63453,-1.8149748,-11.462552,-3.9851158,-23.78373,-12.1203985,-3.0841446,-19.753605,-1.3952864,-4.335841,-9.165373
1012,-407.14603,181.29874,-55.570515,4.9021206,-16.004065,-2.274335,-24.21506,-6.624174,-3.4226458,-15.810057,4.3748035,-2.9338996,-3.8849118
1013,-429.3743,180.9634,-56.552803,12.435627,-21.92514,4.5338154,-25.045029,-5.5103445,-6.0454698,-15.527494,4.3668528,-4.698497,-4.3980665
1014,-415.99927,177.69043,-54.323257,6.293808,-18.929287,-0.1971612,-23.66424,-7.5208926,-5.098205,-16.912754,3.038305,-5.131925,-4.5927515
1015,-386.24985,156.03696,-28.989037,-17.166422,-5.3498607,-12.09148,-15.443155,-12.945028,-8.183067,-12.145343,-3.2273054,-1.4817328,-4.492822
1016,-410.9546,172.76141,-51.052586,3.3166397,-14.309937,-2.6996796,-21.003199,-9.158245,-6.0440726,-16.959354,3.1857264,-3.8649726,-5.181072
1017,-399.09375,173.53947,-47.89946,0.7419065,-9.291512,-7.545267,-21.042683,-10.1525545,-4.7385745,-15.118351,2.2162995,-3.3059804,-4.1818395
1018,-419.19125,185.83096,-54.968678,5.219392,-15.843469,-1.023771,-24.174946,-9.864976,-4.382806,-16.812029,-0.8475114,-4.431605,-3.2570295
1019,-390.4595,163.38443,-36.267815,-7.5339746,-1.0053017,-11.926101,-18.15551,-11.257805,-4.8843603,-10.547214,1.0271829,0.00080105144,-5.2267036
1020,-411.83102,179.12173,-56.81562,8.501633,-20.486511,-0.38502488,-25.394106,-4.3485847,-4.5526023,-17.089417,4.188805,-5.4367323,-4.8551874
1021,-417.43765,188.1596,-57.049217,7.073637,-17.819405,3.4674175,-26.468582,-9.101184,-4.398729,-15.678349,1.3037585,-3.2113886,-3.110037
1022,-416.2137,178.71419,-54.527878,6.044855,-18.049011,0.6946809,-23.206305,-8.029191,-4.8480988,-16.992716,2.4209583,-4.7521048,-3.7705235
1023,-397.96994,160.65704,-35.294514,-10.495264,-2.2711923,-8.8062525,-18.37496,-12.322728,-4.9054136,-14.9517565,-1.0810676,0.19453649,-6.0693555
1024,-418.98257,190.77974,-57.520733,8.642909,-10.958102,2.0273988,-24.637718,-7.844519,-3.7164807,-13.221104,4.6228805,-0.98748183,-1.9949111
1025,-417.0576,173.46965,-51.951286,4.827708,-16.457952,-3.2984114,-22.654123,-9.512575,-5.723381,-16.793777,3.5389576,-5.8259034,-4.9137216
1026,-419.21222,184.71329,-59.35596,9.157801,-17.523659,-0.69867057,-26.375374,-5.581879,-3.8084543,-16.082762,3.7476032,-2.8810759,-3.5996497
1027,-415.0516,181.01239,-50.091698,1.33322,-9.635967,-1.1964077,-22.513123,-11.303352,-2.8265793,-16.399267,1.1554719,-2.0741785,-4.6770406
1028,-418.50674,182.70584,-56.173603,8.05822,-17.316925,-0.1936008,-24.332819,-7.4379215,-4.923579,-15.657084,3.473989,-3.9365284,-3.668443
1029,-409.63242,184.75311,-59.255726,9.500466,-20.079636,0.82926726,-27.275448,-5.861973,-4.719602,-16.881252,2.9593139,-3.5998158,-4.0233083
1030,-420.98547,178.2549,-57.079346,7.906111,-20.457376,1.0185667,-25.843779,-8.154766,-7.03272,-16.962906,2.97119,-7.0619855,-5.213345
1031,-414.8626,179.56416,-51.750896,4.0514565,-13.628532,-0.9368365,-23.215311,-9.894893,-3.8505414,-16.337421,1.7600061,-3.749867,-4.633974
1032,-407.372,179.08476,-49.725983,-1.1708909,-7.5787215,-3.0159767,-22.119425,-12.555237,-3.558277,-16.769814,0.50347257,-1.3997908,-4.9348
1033,-411.96118,183.09659,-54.275654,6.4730487,-13.127995,-0.8452512,-23.870174,-9.248258,-4.430835,-15.9947405,2.049036,-2.9375763,-3.4361253
1034,-408.48965,170.30685,-46.854393,2.0813372,-9.758811,-5.8428307,-20.881,-10.148928,-3.1844711,-15.312142,2.470316,-2.2755766,-4.8017893
1035,-410.10056,177.63971,-47.925575,-1.9502649,-9.397004,-3.6091635,-22.240337,-12.760568,-3.667789,-17.327784,0.01233528,-2.4432268,-5.614937
1036,-406.87762,181.56273,-50.908085,-0.18782383,-12.410692,-3.9153047,-22.48119,-12.717497,-5.0314937,-16.887703,0.24625492,-3.6476898,-6.5282736
1037,-399.79587,174.74855,-49.689213,3.1016083,-13.504383,-9.886602,-21.969187,-8.24214,-5.2388372,-17.714893,3.5968692,-3.1658695,-6.848076
1038,-413.31137,179.81409,-49.676983,2.6601257,-10.360988,-2.8199713,-23.06621,-10.541726,-3.1807008,-16.37374,1.0575472,-2.0893483,-4.5389485
1039,-397.56494,161.12396,-40.41023,-5.4991226,-7.6000333,-8.755595,-18.147404,-13.802396,-6.557746,-15.966453,-1.4668001,-2.3465385,-5.9370837
1040,-412.33405,170.04475,-48.514725,4.719654,-15.0311985,-5.7896976,-21.094584,-8.932886,-6.6124163,-17.56079,3.542848,-5.4334846,-6.40237
1041,-411.96063,180.82506,-55.183395,5.8239555,-15.996943,-1.7516207,-23.296959,-8.089337,-4.9755135,-16.30086,3.1750445,-3.334353,-3.4226034
1042,-406.99762,173.24156,-47.58291,-1.3589863,-10.176579,-4.664053,-20.918457,-11.33062,-4.443521,-16.957762,1.2660502,-3.001941,-5.15237
1043,-410.40472,178.15298,-53.04083,5.057354,-15.000173,-1.0335327,-23.103525,-10.624502,-5.639888,-17.154388,1.564328,-4.2790956,-4.097686
1044,-411.48856,184.43909,-58.23697,5.779888,-18.984047,2.1102912,-25.600279,-9.300505,-5.7971373,-17.309114,0.39383492,-3.827286,-2.6669784
1045,-402.9207,181.72485,-53.250854,1.4733032,-8.51251,-4.6758137,-22.77121,-10.959853,-4.171786,-15.737857,2.1818554,-1.5633843,-3.1707895
1046,-407.58234,176.68321,-57.76711,7.192909,-17.902779,0.34237018,-24.988144,-7.903501,-6.2645154,-16.211945,2.9496489,-5.6168013,-3.8755312
1047,-423.73367,183.76813,-57.296253,11.392106,-21.251614,4.247216,-26.43119,-8.588881,-7.204901,-16.58546,0.65957624,-5.488662,-4.256364
1048,-405.60565,179.75296,-49.486595,1.317809,-11.612055,-3.9286778,-22.64689,-10.661884,-4.239683,-17.151123,1.0764122,-2.84291,-4.3868966
1049,-415.35977,186.05269,-55.20589,4.5130906,-17.3216,3.4660394,-26.282982,-10.32935,-5.0082498,-16.681643,1.5579791,-3.2513278,-3.6425989
1050,-414.18546,179.20404,-57.13792,8.368585,-19.601318,0.22816646,-24.583431,-7.873222,-7.0190763,-16.386974,2.0280547,-5.302454,-3.689622
1051,-402.2568,173.46136,-48.207577,-4.1378274,-9.837139,-4.6396194,-20.769815,-12.715365,-5.1049976,-17.527803,-0.07473688,-3.0220134,-5.1979055
1052,-388.23767,169.8847,-44.76897,-7.074339,-5.733963,-5.48011,-19.48231,-14.396373,-6.517955,-16.686378,-2.1956244,-1.8406227,-4.832654
1053,-398.67526,174.46996,-48.648167,3.9780135,-13.200361,-7.283897,-22.427788,-7.6443195,-4.1427364,-17.126915,2.6327918,-3.866547,-5.519924
1054,-403.34933,169.81459,-46.508606,2.3972385,-14.024926,-9.769315,-20.07787,-9.061373,-7.0947194,-17.61145,3.4450076,-5.0577703,-6.529973
1055,-415.80652,180.53989,-55.218456,8.18972,-15.561092,-1.1344032,-22.979816,-7.833487,-4.6532407,-15.954736,2.4416904,-4.3699145,-2.7912977
1056,-416.943,172.55109,-50.18253,5.371268,-15.331895,-3.0131097,-21.859457,-8.425049,-5.408542,-17.500202,3.0127432,-5.304422,-4.8178353
